55	 & 	8	 & 	3	 & 	36	 & 	2	 & 	1001	 & 	1474	 & 	4	 & 	5	 & 	7200.0	 & 	42.0	 & 	45.0	 & 	6.63	 & 	193.5	 & 	133.5	 & 	86.7	 & 	0	 & 	0.0	 & 	2502.0	 & 	0.0	 & 	345.0	 & 	2847.0	 & 	29.0	 & 	31.4	 & 	36.8	 & 	51.0	 & 	27.94	 & 	
60	 & 	8	 & 	6	 & 	20	 & 	1	 & 	960	 & 	1644	 & 	5	 & 	5	 & 	7200.0	 & 	26.9	 & 	37.0	 & 	27.21	 & 	10.5	 & 	9.3	 & 	367.3	 & 	0	 & 	13.0	 & 	8898.0	 & 	0.0	 & 	4571.0	 & 	13482.0	 & 	191.8	 & 	19.5	 & 	22.0	 & 	40.0	 & 	45.00	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	3	 & 	1001	 & 	1485	 & 	4	 & 	4	 & 	797.6	 & 	44.0	 & 	44.0	 & 	0.00	 & 	53.4	 & 	0.0	 & 	32.1	 & 	1	 & 	0.0	 & 	515.0	 & 	0.0	 & 	59.0	 & 	574.0	 & 	6.0	 & 	1.8	 & 	35.5	 & 	47.0	 & 	24.47	 & 	
60	 & 	8	 & 	9	 & 	13	 & 	1	 & 	876	 & 	1632	 & 	5	 & 	5	 & 	7200.0	 & 	22.1	 & 	28.0	 & 	20.99	 & 	18.4	 & 	15.7	 & 	126.9	 & 	0	 & 	64.0	 & 	13760.0	 & 	0.0	 & 	342.0	 & 	14166.0	 & 	77.1	 & 	19.2	 & 	18.0	 & 	34.0	 & 	47.06	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	2	 & 	803	 & 	1397	 & 	4	 & 	4	 & 	7200.0	 & 	23.9	 & 	30.0	 & 	20.42	 & 	21.1	 & 	13.8	 & 	6866.3	 & 	2	 & 	12.0	 & 	9619.0	 & 	0.0	 & 	925.0	 & 	10556.0	 & 	97.5	 & 	3.3	 & 	19.4	 & 	35.0	 & 	44.69	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	5	 & 	830	 & 	1210	 & 	5	 & 	5	 & 	7200.0	 & 	40.3	 & 	42.0	 & 	4.07	 & 	162.7	 & 	89.6	 & 	3135.4	 & 	0	 & 	0.0	 & 	2595.0	 & 	0.0	 & 	293.0	 & 	2888.0	 & 	38.2	 & 	23.8	 & 	33.7	 & 	50.0	 & 	32.68	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	5	 & 	1273	 & 	2297	 & 	7	 & 	7	 & 	7200.0	 & 	24.7	 & 	32.0	 & 	22.86	 & 	12.7	 & 	11.0	 & 	6741.2	 & 	0	 & 	160.0	 & 	9279.0	 & 	0.0	 & 	7820.0	 & 	17259.0	 & 	239.7	 & 	290.1	 & 	21.0	 & 	43.0	 & 	51.16	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	4	 & 	1460	 & 	2680	 & 	7	 & 	7	 & 	7200.0	 & 	27.1	 & 	35.0	 & 	22.61	 & 	12.5	 & 	11.4	 & 	675.0	 & 	0	 & 	251.0	 & 	12601.0	 & 	0.0	 & 	2554.0	 & 	15406.0	 & 	221.0	 & 	341.9	 & 	26.0	 & 	44.0	 & 	40.91	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	5	 & 	2000	 & 	2820	 & 	8	 & 	9	 & 	7200.0	 & 	48.7	 & 	57.0	 & 	14.51	 & 	34.9	 & 	34.2	 & 	6871.9	 & 	0	 & 	0.0	 & 	5592.0	 & 	0.0	 & 	594.0	 & 	6186.0	 & 	136.5	 & 	1583.8	 & 	43.0	 & 	68.0	 & 	36.76	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	3	 & 	660	 & 	1170	 & 	4	 & 	4	 & 	7200.0	 & 	23.2	 & 	28.0	 & 	17.09	 & 	115.6	 & 	94.7	 & 	548.5	 & 	1	 & 	22.0	 & 	4841.0	 & 	0.0	 & 	1048.0	 & 	5911.0	 & 	55.7	 & 	1.4	 & 	18.0	 & 	29.0	 & 	37.93	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	5	 & 	1600	 & 	2720	 & 	7	 & 	8	 & 	7200.0	 & 	31.4	 & 	44.0	 & 	28.61	 & 	15.3	 & 	13.8	 & 	6951.8	 & 	15	 & 	112.0	 & 	5866.0	 & 	0.0	 & 	3650.0	 & 	9628.0	 & 	197.4	 & 	20.9	 & 	26.0	 & 	45.0	 & 	42.22	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	3	 & 	610	 & 	1140	 & 	4	 & 	4	 & 	7200.0	 & 	19.2	 & 	22.0	 & 	12.80	 & 	125.4	 & 	70.5	 & 	2099.1	 & 	1	 & 	30.0	 & 	4559.0	 & 	0.0	 & 	124.0	 & 	4713.0	 & 	28.4	 & 	1.5	 & 	14.0	 & 	25.0	 & 	44.00	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	2	 & 	737	 & 	1386	 & 	4	 & 	4	 & 	7200.0	 & 	19.3	 & 	23.0	 & 	15.91	 & 	38.3	 & 	30.0	 & 	51.6	 & 	1	 & 	48.0	 & 	13591.0	 & 	0.0	 & 	238.0	 & 	13877.0	 & 	65.0	 & 	9.4	 & 	16.0	 & 	31.0	 & 	48.39	 & 	
60	 & 	8	 & 	3	 & 	40	 & 	2	 & 	1200	 & 	1776	 & 	4	 & 	5	 & 	7200.0	 & 	45.0	 & 	50.0	 & 	9.95	 & 	35.2	 & 	31.9	 & 	6672.0	 & 	0	 & 	0.0	 & 	6772.0	 & 	0.0	 & 	1852.0	 & 	8624.0	 & 	110.2	 & 	27.1	 & 	40.0	 & 	55.0	 & 	27.27	 & 	
60	 & 	8	 & 	6	 & 	20	 & 	2	 & 	960	 & 	1680	 & 	5	 & 	5	 & 	7200.0	 & 	26.8	 & 	36.0	 & 	25.49	 & 	8.0	 & 	7.1	 & 	1313.4	 & 	2	 & 	0.0	 & 	12921.0	 & 	0.0	 & 	3412.0	 & 	16333.0	 & 	196.7	 & 	32.4	 & 	21.0	 & 	37.0	 & 	43.24	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	4	 & 	1001	 & 	1463	 & 	4	 & 	5	 & 	7200.0	 & 	43.9	 & 	46.0	 & 	4.56	 & 	298.5	 & 	161.0	 & 	205.1	 & 	0	 & 	0.0	 & 	1448.0	 & 	0.0	 & 	81.0	 & 	1529.0	 & 	15.1	 & 	55.4	 & 	38.0	 & 	49.0	 & 	22.45	 & 	
60	 & 	8	 & 	9	 & 	13	 & 	2	 & 	876	 & 	1596	 & 	5	 & 	5	 & 	7200.0	 & 	22.2	 & 	29.0	 & 	23.53	 & 	9.0	 & 	7.5	 & 	5516.8	 & 	0	 & 	52.0	 & 	16824.0	 & 	0.0	 & 	496.0	 & 	17372.0	 & 	107.0	 & 	6.6	 & 	17.0	 & 	31.0	 & 	45.16	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	3	 & 	803	 & 	1408	 & 	4	 & 	4	 & 	7200.0	 & 	24.5	 & 	32.0	 & 	23.30	 & 	8.0	 & 	6.6	 & 	5395.9	 & 	1	 & 	0.0	 & 	13973.0	 & 	0.0	 & 	3463.0	 & 	17436.0	 & 	169.8	 & 	63.5	 & 	19.3	 & 	34.0	 & 	43.23	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	5	 & 	1460	 & 	2680	 & 	6	 & 	6	 & 	7200.0	 & 	26.0	 & 	34.0	 & 	23.53	 & 	7.7	 & 	7.1	 & 	170.0	 & 	0	 & 	219.0	 & 	12954.0	 & 	0.0	 & 	4587.0	 & 	17760.0	 & 	244.1	 & 	74.3	 & 	25.0	 & 	35.0	 & 	28.57	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	4	 & 	660	 & 	1160	 & 	4	 & 	4	 & 	7200.0	 & 	25.3	 & 	28.0	 & 	9.57	 & 	56.9	 & 	32.6	 & 	8.2	 & 	4	 & 	22.0	 & 	8645.0	 & 	0.0	 & 	462.0	 & 	9129.0	 & 	75.0	 & 	2.9	 & 	18.4	 & 	30.0	 & 	38.82	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	4	 & 	610	 & 	1140	 & 	4	 & 	4	 & 	7200.0	 & 	19.9	 & 	22.0	 & 	9.32	 & 	1360.0	 & 	612.9	 & 	57.1	 & 	5	 & 	30.0	 & 	260.0	 & 	0.0	 & 	1.0	 & 	291.0	 & 	5.8	 & 	0.8	 & 	14.0	 & 	24.0	 & 	41.67	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	3	 & 	737	 & 	1364	 & 	5	 & 	5	 & 	7200.0	 & 	21.4	 & 	27.0	 & 	20.83	 & 	34.2	 & 	28.5	 & 	17.1	 & 	1	 & 	35.0	 & 	9736.0	 & 	0.0	 & 	837.0	 & 	10608.0	 & 	85.7	 & 	3.5	 & 	15.0	 & 	31.0	 & 	51.61	 & 	
60	 & 	8	 & 	3	 & 	40	 & 	3	 & 	1200	 & 	1764	 & 	5	 & 	5	 & 	7200.0	 & 	47.5	 & 	52.0	 & 	8.68	 & 	66.0	 & 	57.7	 & 	6697.4	 & 	0	 & 	0.0	 & 	4248.0	 & 	0.0	 & 	1023.0	 & 	5271.0	 & 	97.5	 & 	31.1	 & 	43.0	 & 	59.0	 & 	27.12	 & 	
60	 & 	8	 & 	6	 & 	20	 & 	3	 & 	960	 & 	1668	 & 	5	 & 	5	 & 	7200.0	 & 	25.9	 & 	38.0	 & 	31.83	 & 	3.6	 & 	3.3	 & 	6.7	 & 	0	 & 	13.0	 & 	16316.0	 & 	0.0	 & 	10096.0	 & 	26425.0	 & 	401.9	 & 	6.7	 & 	21.0	 & 	38.0	 & 	44.74	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	5	 & 	1001	 & 	1485	 & 	5	 & 	5	 & 	7200.0	 & 	42.2	 & 	47.0	 & 	10.24	 & 	47.9	 & 	42.3	 & 	6577.7	 & 	0	 & 	0.0	 & 	3821.0	 & 	0.0	 & 	2191.0	 & 	6012.0	 & 	129.0	 & 	35.4	 & 	36.0	 & 	52.0	 & 	30.77	 & 	
60	 & 	8	 & 	9	 & 	13	 & 	3	 & 	876	 & 	1632	 & 	5	 & 	5	 & 	7200.0	 & 	23.1	 & 	29.0	 & 	20.43	 & 	8.1	 & 	6.6	 & 	32.1	 & 	0	 & 	60.0	 & 	19553.0	 & 	0.0	 & 	1773.0	 & 	21386.0	 & 	218.1	 & 	32.1	 & 	18.0	 & 	29.0	 & 	37.93	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	4	 & 	803	 & 	1375	 & 	5	 & 	5	 & 	7200.0	 & 	26.4	 & 	33.0	 & 	19.98	 & 	11.8	 & 	10.0	 & 	26.4	 & 	1	 & 	12.0	 & 	14328.0	 & 	0.0	 & 	1645.0	 & 	15985.0	 & 	135.6	 & 	10.7	 & 	19.8	 & 	35.0	 & 	43.47	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	5	 & 	660	 & 	1160	 & 	4	 & 	4	 & 	7200.0	 & 	24.5	 & 	29.0	 & 	15.37	 & 	22.4	 & 	17.1	 & 	256.3	 & 	0	 & 	22.0	 & 	12634.0	 & 	0.0	 & 	1290.0	 & 	13946.0	 & 	88.8	 & 	1.6	 & 	18.2	 & 	31.0	 & 	41.36	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	5	 & 	610	 & 	1150	 & 	5	 & 	5	 & 	7200.0	 & 	20.2	 & 	23.0	 & 	12.01	 & 	380.8	 & 	273.2	 & 	6720.9	 & 	7	 & 	44.0	 & 	1814.0	 & 	0.0	 & 	7.0	 & 	1865.0	 & 	13.8	 & 	4.2	 & 	15.0	 & 	36.0	 & 	58.33	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	4	 & 	737	 & 	1364	 & 	4	 & 	4	 & 	7200.0	 & 	18.8	 & 	23.0	 & 	18.05	 & 	67.8	 & 	52.6	 & 	10.4	 & 	1	 & 	23.0	 & 	7977.0	 & 	0.0	 & 	282.0	 & 	8282.0	 & 	49.0	 & 	2.3	 & 	14.0	 & 	32.0	 & 	56.25	 & 	
60	 & 	8	 & 	3	 & 	40	 & 	4	 & 	1200	 & 	1740	 & 	5	 & 	5	 & 	7200.0	 & 	46.1	 & 	50.0	 & 	7.82	 & 	65.5	 & 	52.9	 & 	6890.8	 & 	1	 & 	0.0	 & 	4622.0	 & 	0.0	 & 	853.0	 & 	5475.0	 & 	75.1	 & 	54.1	 & 	40.5	 & 	56.0	 & 	27.77	 & 	
60	 & 	8	 & 	6	 & 	20	 & 	4	 & 	960	 & 	1680	 & 	4	 & 	4	 & 	7200.0	 & 	27.2	 & 	35.0	 & 	22.21	 & 	10.0	 & 	6.2	 & 	6921.7	 & 	0	 & 	0.0	 & 	13289.0	 & 	0.0	 & 	1587.0	 & 	14876.0	 & 	156.0	 & 	12.1	 & 	20.9	 & 	36.0	 & 	41.84	 & 	
60	 & 	8	 & 	9	 & 	13	 & 	4	 & 	876	 & 	1632	 & 	4	 & 	4	 & 	7200.0	 & 	20.5	 & 	26.0	 & 	21.04	 & 	29.5	 & 	25.1	 & 	2.7	 & 	3	 & 	37.0	 & 	9924.0	 & 	0.0	 & 	441.0	 & 	10402.0	 & 	85.8	 & 	2.7	 & 	16.0	 & 	26.0	 & 	38.46	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	5	 & 	803	 & 	1408	 & 	5	 & 	5	 & 	7200.0	 & 	26.1	 & 	35.0	 & 	25.35	 & 	12.9	 & 	10.5	 & 	7053.2	 & 	0	 & 	24.0	 & 	15658.0	 & 	0.0	 & 	3432.0	 & 	19114.0	 & 	221.6	 & 	4.4	 & 	20.5	 & 	36.0	 & 	43.18	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	5	 & 	737	 & 	1386	 & 	5	 & 	5	 & 	7200.0	 & 	20.9	 & 	25.0	 & 	16.57	 & 	86.5	 & 	60.5	 & 	1413.1	 & 	3	 & 	48.0	 & 	4622.0	 & 	0.0	 & 	18.0	 & 	4688.0	 & 	26.5	 & 	1.7	 & 	16.0	 & 	28.0	 & 	42.86	 & 	
60	 & 	8	 & 	3	 & 	40	 & 	5	 & 	1200	 & 	1764	 & 	4	 & 	5	 & 	7200.0	 & 	43.7	 & 	49.0	 & 	10.89	 & 	50.6	 & 	45.1	 & 	6869.2	 & 	0	 & 	11.0	 & 	6611.0	 & 	0.0	 & 	622.0	 & 	7244.0	 & 	91.7	 & 	21.9	 & 	38.2	 & 	54.0	 & 	29.32	 & 	
60	 & 	8	 & 	6	 & 	20	 & 	5	 & 	960	 & 	1644	 & 	5	 & 	5	 & 	7200.0	 & 	27.6	 & 	37.0	 & 	25.52	 & 	3.7	 & 	3.1	 & 	242.5	 & 	0	 & 	0.0	 & 	13993.0	 & 	0.0	 & 	6208.0	 & 	20201.0	 & 	257.3	 & 	127.3	 & 	22.0	 & 	40.0	 & 	45.00	 & 	
60	 & 	8	 & 	9	 & 	13	 & 	5	 & 	876	 & 	1632	 & 	5	 & 	5	 & 	7200.0	 & 	20.9	 & 	28.0	 & 	25.40	 & 	7.4	 & 	6.3	 & 	7014.3	 & 	0	 & 	52.0	 & 	18643.0	 & 	0.0	 & 	1666.0	 & 	20361.0	 & 	145.5	 & 	13.0	 & 	17.0	 & 	40.0	 & 	57.50	 & 	
30	 & 	2	 & 	3	 & 	20	 & 	1	 & 	750	 & 	1080	 & 	10	 & 	11	 & 	43.3	 & 	35.0	 & 	35.0	 & 	0.00	 & 	1.9	 & 	0.0	 & 	1.8	 & 	0	 & 	143.0	 & 	491.0	 & 	0.0	 & 	81.0	 & 	715.0	 & 	2.8	 & 	17.3	 & 	33.0	 & 	35.0	 & 	5.71	 & 	
30	 & 	2	 & 	9	 & 	6	 & 	1	 & 	540	 & 	1005	 & 	7	 & 	7	 & 	30.6	 & 	24.0	 & 	24.0	 & 	0.00	 & 	2.7	 & 	0.0	 & 	0.5	 & 	13	 & 	140.0	 & 	305.0	 & 	0.0	 & 	21.0	 & 	466.0	 & 	0.8	 & 	0.5	 & 	23.0	 & 	24.0	 & 	4.17	 & 	
30	 & 	2	 & 	9	 & 	6	 & 	2	 & 	540	 & 	1005	 & 	9	 & 	9	 & 	516.2	 & 	26.0	 & 	26.0	 & 	0.00	 & 	84.2	 & 	0.0	 & 	4.1	 & 	20	 & 	141.0	 & 	273.0	 & 	0.0	 & 	29.0	 & 	443.0	 & 	1.2	 & 	0.4	 & 	25.0	 & 	27.0	 & 	7.41	 & 	
30	 & 	2	 & 	9	 & 	6	 & 	3	 & 	540	 & 	1005	 & 	9	 & 	9	 & 	163.1	 & 	26.0	 & 	26.0	 & 	0.00	 & 	14.0	 & 	0.0	 & 	4.9	 & 	12	 & 	124.0	 & 	413.0	 & 	0.0	 & 	51.0	 & 	588.0	 & 	2.1	 & 	0.3	 & 	25.0	 & 	27.0	 & 	7.41	 & 	
30	 & 	2	 & 	9	 & 	6	 & 	4	 & 	540	 & 	1005	 & 	9	 & 	10	 & 	0.2	 & 	27.0	 & 	27.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.2	 & 	30	 & 	114.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	114.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.0	 & 	0.00	 & 	
30	 & 	2	 & 	9	 & 	6	 & 	5	 & 	540	 & 	1005	 & 	10	 & 	10	 & 	0.5	 & 	27.0	 & 	27.0	 & 	0.00	 & 	0.0	 & 	0.0	 & 	0.5	 & 	15	 & 	108.0	 & 	15.0	 & 	0.0	 & 	2.0	 & 	125.0	 & 	0.0	 & 	0.3	 & 	27.0	 & 	28.0	 & 	3.57	 & 	
30	 & 	2	 & 	3	 & 	20	 & 	2	 & 	750	 & 	1125	 & 	8	 & 	9	 & 	2313.4	 & 	34.0	 & 	34.0	 & 	0.00	 & 	216.7	 & 	0.0	 & 	44.9	 & 	0	 & 	137.0	 & 	596.0	 & 	0.0	 & 	104.0	 & 	837.0	 & 	5.6	 & 	24.4	 & 	32.0	 & 	35.0	 & 	8.57	 & 	
30	 & 	2	 & 	3	 & 	20	 & 	3	 & 	750	 & 	1080	 & 	9	 & 	10	 & 	263.7	 & 	36.0	 & 	36.0	 & 	0.00	 & 	14.2	 & 	0.0	 & 	18.1	 & 	0	 & 	176.0	 & 	507.0	 & 	0.0	 & 	70.0	 & 	753.0	 & 	2.4	 & 	57.5	 & 	32.0	 & 	36.0	 & 	11.11	 & 	
30	 & 	2	 & 	3	 & 	20	 & 	4	 & 	750	 & 	1110	 & 	8	 & 	8	 & 	120.2	 & 	34.0	 & 	34.0	 & 	0.00	 & 	7.8	 & 	0.0	 & 	14.4	 & 	0	 & 	128.0	 & 	359.0	 & 	0.0	 & 	70.0	 & 	557.0	 & 	1.6	 & 	14.4	 & 	32.0	 & 	34.0	 & 	5.88	 & 	
35	 & 	2	 & 	3	 & 	23	 & 	1	 & 	1044	 & 	1511	 & 	10	 & 	10	 & 	5899.3	 & 	41.0	 & 	41.0	 & 	0.00	 & 	433.1	 & 	0.0	 & 	50.3	 & 	0	 & 	207.0	 & 	835.0	 & 	0.0	 & 	75.0	 & 	1117.0	 & 	6.7	 & 	162.6	 & 	35.0	 & 	41.0	 & 	14.63	 & 	
30	 & 	2	 & 	3	 & 	20	 & 	5	 & 	750	 & 	1125	 & 	9	 & 	10	 & 	4107.9	 & 	36.0	 & 	36.0	 & 	0.00	 & 	839.8	 & 	0.0	 & 	4.2	 & 	0	 & 	128.0	 & 	579.0	 & 	0.0	 & 	64.0	 & 	771.0	 & 	6.9	 & 	64.1	 & 	30.0	 & 	36.0	 & 	16.67	 & 	
30	 & 	2	 & 	6	 & 	10	 & 	1	 & 	600	 & 	1035	 & 	10	 & 	10	 & 	7200.0	 & 	27.6	 & 	31.0	 & 	11.08	 & 	1001.3	 & 	782.4	 & 	3.3	 & 	3	 & 	160.0	 & 	454.0	 & 	0.0	 & 	95.0	 & 	709.0	 & 	9.0	 & 	9.1	 & 	27.0	 & 	31.0	 & 	12.90	 & 	
30	 & 	2	 & 	6	 & 	10	 & 	2	 & 	600	 & 	1035	 & 	10	 & 	10	 & 	1345.5	 & 	29.0	 & 	29.0	 & 	0.00	 & 	50.7	 & 	0.0	 & 	0.5	 & 	10	 & 	164.0	 & 	572.0	 & 	0.0	 & 	84.0	 & 	820.0	 & 	5.0	 & 	1.0	 & 	28.0	 & 	29.0	 & 	3.45	 & 	
35	 & 	2	 & 	3	 & 	23	 & 	2	 & 	1044	 & 	1529	 & 	13	 & 	13	 & 	7200.0	 & 	41.0	 & 	44.0	 & 	6.82	 & 	409.5	 & 	264.1	 & 	15.9	 & 	0	 & 	247.0	 & 	939.0	 & 	0.0	 & 	120.0	 & 	1306.0	 & 	9.2	 & 	241.4	 & 	39.0	 & 	44.0	 & 	11.36	 & 	
35	 & 	2	 & 	6	 & 	11	 & 	1	 & 	828	 & 	1403	 & 	12	 & 	12	 & 	7200.0	 & 	31.3	 & 	35.0	 & 	10.57	 & 	379.9	 & 	319.5	 & 	13.5	 & 	2	 & 	228.0	 & 	1181.0	 & 	0.0	 & 	237.0	 & 	1646.0	 & 	18.3	 & 	47.5	 & 	31.0	 & 	35.0	 & 	11.43	 & 	
35	 & 	2	 & 	3	 & 	23	 & 	3	 & 	1044	 & 	1529	 & 	11	 & 	12	 & 	54.2	 & 	40.0	 & 	40.0	 & 	0.00	 & 	0.6	 & 	0.0	 & 	48.5	 & 	0	 & 	189.0	 & 	380.0	 & 	0.0	 & 	41.0	 & 	610.0	 & 	2.1	 & 	42.3	 & 	37.0	 & 	41.0	 & 	9.76	 & 	
30	 & 	2	 & 	6	 & 	10	 & 	3	 & 	600	 & 	1050	 & 	10	 & 	10	 & 	7200.0	 & 	29.0	 & 	31.0	 & 	6.45	 & 	703.8	 & 	449.5	 & 	0.8	 & 	4	 & 	154.0	 & 	811.0	 & 	0.0	 & 	112.0	 & 	1077.0	 & 	14.7	 & 	2.1	 & 	29.0	 & 	31.0	 & 	6.45	 & 	
30	 & 	2	 & 	6	 & 	10	 & 	4	 & 	600	 & 	1050	 & 	8	 & 	8	 & 	122.7	 & 	27.0	 & 	27.0	 & 	0.00	 & 	1.8	 & 	0.0	 & 	1.1	 & 	1	 & 	144.0	 & 	591.0	 & 	0.0	 & 	72.0	 & 	807.0	 & 	1.8	 & 	59.0	 & 	25.0	 & 	27.0	 & 	7.41	 & 	
35	 & 	2	 & 	6	 & 	11	 & 	2	 & 	828	 & 	1439	 & 	10	 & 	10	 & 	7200.0	 & 	31.5	 & 	33.0	 & 	4.69	 & 	743.1	 & 	358.6	 & 	6.8	 & 	0	 & 	247.0	 & 	746.0	 & 	0.0	 & 	87.0	 & 	1080.0	 & 	8.8	 & 	33.7	 & 	30.0	 & 	33.0	 & 	9.09	 & 	
35	 & 	2	 & 	3	 & 	23	 & 	4	 & 	1044	 & 	1547	 & 	11	 & 	11	 & 	7200.0	 & 	39.3	 & 	41.0	 & 	4.12	 & 	548.0	 & 	255.9	 & 	5.8	 & 	0	 & 	246.0	 & 	872.0	 & 	0.0	 & 	81.0	 & 	1199.0	 & 	6.5	 & 	241.8	 & 	37.0	 & 	41.0	 & 	9.76	 & 	
30	 & 	2	 & 	6	 & 	10	 & 	5	 & 	600	 & 	1020	 & 	10	 & 	10	 & 	7200.0	 & 	29.0	 & 	30.0	 & 	3.33	 & 	1091.3	 & 	20.0	 & 	2.8	 & 	6	 & 	160.0	 & 	824.0	 & 	0.0	 & 	115.0	 & 	1099.0	 & 	7.3	 & 	88.9	 & 	27.0	 & 	30.0	 & 	10.00	 & 	
35	 & 	2	 & 	9	 & 	7	 & 	1	 & 	756	 & 	1385	 & 	12	 & 	12	 & 	2776.7	 & 	32.0	 & 	32.0	 & 	0.00	 & 	107.4	 & 	0.0	 & 	1.0	 & 	18	 & 	164.0	 & 	1341.0	 & 	0.0	 & 	174.0	 & 	1679.0	 & 	12.1	 & 	1.0	 & 	31.0	 & 	32.0	 & 	3.12	 & 	
35	 & 	2	 & 	3	 & 	23	 & 	5	 & 	1044	 & 	1511	 & 	12	 & 	12	 & 	6305.9	 & 	40.0	 & 	40.0	 & 	0.00	 & 	345.7	 & 	0.0	 & 	34.9	 & 	0	 & 	206.0	 & 	1070.0	 & 	0.0	 & 	95.0	 & 	1371.0	 & 	9.6	 & 	62.1	 & 	35.0	 & 	40.0	 & 	12.50	 & 	
35	 & 	2	 & 	6	 & 	11	 & 	3	 & 	828	 & 	1457	 & 	12	 & 	12	 & 	7200.0	 & 	33.0	 & 	35.0	 & 	5.71	 & 	391.9	 & 	276.7	 & 	10.5	 & 	2	 & 	209.0	 & 	1289.0	 & 	0.0	 & 	250.0	 & 	1748.0	 & 	29.7	 & 	89.9	 & 	33.0	 & 	35.0	 & 	5.71	 & 	
35	 & 	2	 & 	9	 & 	7	 & 	2	 & 	756	 & 	1403	 & 	11	 & 	11	 & 	7200.0	 & 	29.4	 & 	32.0	 & 	8.25	 & 	533.3	 & 	356.2	 & 	1.6	 & 	10	 & 	186.0	 & 	1030.0	 & 	0.0	 & 	72.0	 & 	1288.0	 & 	13.2	 & 	11.4	 & 	29.0	 & 	32.0	 & 	9.37	 & 	
40	 & 	2	 & 	3	 & 	26	 & 	1	 & 	1320	 & 	1920	 & 	11	 & 	14	 & 	7200.0	 & 	45.5	 & 	50.0	 & 	9.05	 & 	314.0	 & 	278.5	 & 	854.6	 & 	0	 & 	252.0	 & 	1662.0	 & 	0.0	 & 	115.0	 & 	2029.0	 & 	18.8	 & 	728.0	 & 	42.0	 & 	51.0	 & 	17.65	 & 	
35	 & 	2	 & 	9	 & 	7	 & 	3	 & 	756	 & 	1403	 & 	10	 & 	10	 & 	1576.4	 & 	30.0	 & 	30.0	 & 	0.00	 & 	25.7	 & 	0.0	 & 	12.7	 & 	18	 & 	171.0	 & 	741.0	 & 	0.0	 & 	190.0	 & 	1102.0	 & 	6.6	 & 	2.6	 & 	29.0	 & 	31.0	 & 	6.45	 & 	
35	 & 	2	 & 	6	 & 	11	 & 	4	 & 	828	 & 	1439	 & 	11	 & 	11	 & 	7200.0	 & 	31.0	 & 	32.0	 & 	3.12	 & 	77.8	 & 	0.6	 & 	3.6	 & 	3	 & 	207.0	 & 	753.0	 & 	0.0	 & 	232.0	 & 	1192.0	 & 	10.5	 & 	10.1	 & 	31.0	 & 	32.0	 & 	3.12	 & 	
40	 & 	2	 & 	3	 & 	26	 & 	2	 & 	1320	 & 	1920	 & 	11	 & 	12	 & 	7200.0	 & 	45.3	 & 	48.0	 & 	5.56	 & 	316.0	 & 	211.4	 & 	18.5	 & 	0	 & 	252.0	 & 	1105.0	 & 	0.0	 & 	109.0	 & 	1466.0	 & 	12.5	 & 	172.5	 & 	41.2	 & 	48.0	 & 	14.08	 & 	
35	 & 	2	 & 	9	 & 	7	 & 	4	 & 	756	 & 	1385	 & 	12	 & 	12	 & 	7200.0	 & 	31.5	 & 	33.0	 & 	4.55	 & 	670.9	 & 	312.5	 & 	0.8	 & 	8	 & 	186.0	 & 	723.0	 & 	0.0	 & 	57.0	 & 	966.0	 & 	12.8	 & 	8.1	 & 	31.0	 & 	33.0	 & 	6.06	 & 	
35	 & 	2	 & 	6	 & 	11	 & 	5	 & 	828	 & 	1457	 & 	10	 & 	10	 & 	7200.0	 & 	31.2	 & 	33.0	 & 	5.30	 & 	734.0	 & 	414.6	 & 	4.1	 & 	2	 & 	207.0	 & 	650.0	 & 	0.0	 & 	48.0	 & 	905.0	 & 	11.7	 & 	65.3	 & 	30.0	 & 	33.0	 & 	9.09	 & 	
