50	 & 	8	 & 	3	 & 	33	 & 	1	 & 	830	 & 	1240	 & 	4	 & 	4	 & 	1625.2	 & 	41.0	 & 	41.0	 & 	0.01	 & 	59.6	 & 	0.0	 & 	83.2	 & 	0	 & 	0.0	 & 	1216.0	 & 	0.0	 & 	129.0	 & 	1345.0	 & 	13.1	 & 	13.2	 & 	33.5	 & 	45.0	 & 	25.56	 & 	
40	 & 	8	 & 	6	 & 	13	 & 	4	 & 	424	 & 	752	 & 	4	 & 	4	 & 	781.2	 & 	22.0	 & 	22.0	 & 	0.00	 & 	17.4	 & 	0.0	 & 	547.7	 & 	6	 & 	0.0	 & 	3155.0	 & 	0.0	 & 	1132.0	 & 	4287.0	 & 	18.9	 & 	1.1	 & 	13.6	 & 	25.0	 & 	45.58	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	4	 & 	495	 & 	918	 & 	4	 & 	4	 & 	1848.6	 & 	21.0	 & 	21.0	 & 	0.00	 & 	658.6	 & 	0.0	 & 	2.2	 & 	2	 & 	30.0	 & 	12.0	 & 	0.0	 & 	0.0	 & 	42.0	 & 	1.0	 & 	0.9	 & 	13.0	 & 	23.0	 & 	43.48	 & 	
40	 & 	8	 & 	6	 & 	13	 & 	5	 & 	424	 & 	752	 & 	4	 & 	4	 & 	385.5	 & 	22.0	 & 	22.0	 & 	0.00	 & 	34.3	 & 	0.0	 & 	156.8	 & 	14	 & 	9.0	 & 	1231.0	 & 	0.0	 & 	129.0	 & 	1369.0	 & 	5.9	 & 	1.3	 & 	14.4	 & 	25.0	 & 	42.49	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	2	 & 	830	 & 	1200	 & 	4	 & 	4	 & 	1014.1	 & 	38.0	 & 	38.0	 & 	0.01	 & 	24.7	 & 	0.0	 & 	174.8	 & 	4	 & 	0.0	 & 	2266.0	 & 	0.0	 & 	67.0	 & 	2333.0	 & 	16.9	 & 	22.4	 & 	31.6	 & 	41.0	 & 	22.81	 & 	
40	 & 	5	 & 	6	 & 	13	 & 	3	 & 	742	 & 	1300	 & 	6	 & 	6	 & 	7200.0	 & 	22.4	 & 	25.0	 & 	10.38	 & 	223.8	 & 	116.9	 & 	2190.4	 & 	4	 & 	74.0	 & 	1815.0	 & 	0.0	 & 	903.0	 & 	2792.0	 & 	22.0	 & 	8.4	 & 	18.3	 & 	31.0	 & 	40.82	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	3	 & 	830	 & 	1260	 & 	4	 & 	4	 & 	835.9	 & 	39.0	 & 	39.0	 & 	0.00	 & 	23.5	 & 	0.0	 & 	67.1	 & 	0	 & 	0.0	 & 	1306.0	 & 	0.0	 & 	206.0	 & 	1512.0	 & 	10.0	 & 	18.9	 & 	32.0	 & 	42.0	 & 	23.81	 & 	
50	 & 	5	 & 	6	 & 	16	 & 	1	 & 	1122	 & 	1920	 & 	6	 & 	6	 & 	7200.0	 & 	26.6	 & 	33.0	 & 	19.48	 & 	37.6	 & 	29.4	 & 	390.9	 & 	1	 & 	108.0	 & 	6303.0	 & 	0.0	 & 	1650.0	 & 	8061.0	 & 	83.5	 & 	159.3	 & 	22.7	 & 	37.0	 & 	38.64	 & 	
45	 & 	5	 & 	9	 & 	10	 & 	2	 & 	825	 & 	1485	 & 	5	 & 	5	 & 	4797.4	 & 	23.0	 & 	23.0	 & 	0.00	 & 	332.3	 & 	0.0	 & 	122.4	 & 	0	 & 	106.0	 & 	1290.0	 & 	0.0	 & 	190.0	 & 	1586.0	 & 	9.4	 & 	11.6	 & 	18.0	 & 	25.0	 & 	28.00	 & 	
50	 & 	5	 & 	9	 & 	11	 & 	1	 & 	1037	 & 	1903	 & 	7	 & 	7	 & 	7200.0	 & 	23.3	 & 	30.0	 & 	22.20	 & 	31.8	 & 	25.6	 & 	6492.2	 & 	3	 & 	153.0	 & 	5319.0	 & 	0.0	 & 	3881.0	 & 	9353.0	 & 	128.1	 & 	4.6	 & 	21.0	 & 	37.0	 & 	43.24	 & 	
40	 & 	5	 & 	6	 & 	13	 & 	4	 & 	742	 & 	1272	 & 	5	 & 	5	 & 	533.1	 & 	25.0	 & 	25.0	 & 	0.00	 & 	20.5	 & 	0.0	 & 	97.0	 & 	2	 & 	71.0	 & 	1400.0	 & 	0.0	 & 	600.0	 & 	2071.0	 & 	12.4	 & 	2.3	 & 	18.0	 & 	31.0	 & 	41.94	 & 	
45	 & 	8	 & 	9	 & 	10	 & 	5	 & 	495	 & 	918	 & 	4	 & 	4	 & 	1968.2	 & 	20.0	 & 	20.0	 & 	0.00	 & 	576.5	 & 	0.0	 & 	534.3	 & 	4	 & 	26.0	 & 	113.0	 & 	0.0	 & 	0.0	 & 	139.0	 & 	1.4	 & 	0.7	 & 	13.0	 & 	23.0	 & 	43.48	 & 	
45	 & 	5	 & 	3	 & 	30	 & 	2	 & 	1125	 & 	1560	 & 	7	 & 	7	 & 	7200.0	 & 	38.0	 & 	41.0	 & 	7.24	 & 	186.0	 & 	152.5	 & 	619.9	 & 	0	 & 	30.0	 & 	2999.0	 & 	0.0	 & 	524.0	 & 	3553.0	 & 	41.6	 & 	52.7	 & 	33.9	 & 	45.0	 & 	24.69	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	3	 & 	675	 & 	999	 & 	4	 & 	4	 & 	4217.1	 & 	36.0	 & 	36.0	 & 	0.01	 & 	60.1	 & 	0.0	 & 	257.0	 & 	0	 & 	0.0	 & 	3156.0	 & 	0.0	 & 	881.0	 & 	4037.0	 & 	27.5	 & 	22.1	 & 	29.0	 & 	40.0	 & 	27.50	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	4	 & 	675	 & 	1026	 & 	3	 & 	3	 & 	346.3	 & 	36.0	 & 	36.0	 & 	0.00	 & 	13.7	 & 	0.0	 & 	75.6	 & 	0	 & 	0.0	 & 	1039.0	 & 	0.0	 & 	123.0	 & 	1162.0	 & 	6.7	 & 	3.3	 & 	29.0	 & 	40.0	 & 	27.50	 & 	
45	 & 	8	 & 	3	 & 	30	 & 	5	 & 	675	 & 	1017	 & 	3	 & 	4	 & 	26.9	 & 	36.0	 & 	36.0	 & 	0.00	 & 	1.5	 & 	0.0	 & 	11.8	 & 	0	 & 	0.0	 & 	384.0	 & 	0.0	 & 	27.0	 & 	411.0	 & 	1.5	 & 	8.6	 & 	30.1	 & 	40.0	 & 	24.69	 & 	
45	 & 	5	 & 	6	 & 	15	 & 	2	 & 	900	 & 	1545	 & 	6	 & 	6	 & 	7200.0	 & 	24.7	 & 	31.0	 & 	20.32	 & 	52.8	 & 	44.4	 & 	1713.5	 & 	1	 & 	78.0	 & 	4738.0	 & 	0.0	 & 	1751.0	 & 	6567.0	 & 	79.9	 & 	22.8	 & 	20.3	 & 	38.0	 & 	46.49	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	2	 & 	540	 & 	954	 & 	4	 & 	4	 & 	5106.7	 & 	26.0	 & 	26.0	 & 	0.00	 & 	254.2	 & 	0.0	 & 	4.4	 & 	4	 & 	19.0	 & 	2182.0	 & 	0.0	 & 	152.0	 & 	2353.0	 & 	16.1	 & 	0.5	 & 	17.0	 & 	30.0	 & 	43.33	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	3	 & 	540	 & 	972	 & 	3	 & 	3	 & 	447.3	 & 	24.0	 & 	24.0	 & 	0.00	 & 	9.9	 & 	0.0	 & 	28.6	 & 	1	 & 	0.0	 & 	2816.0	 & 	0.0	 & 	315.0	 & 	3131.0	 & 	14.6	 & 	3.2	 & 	16.0	 & 	25.0	 & 	36.00	 & 	
55	 & 	5	 & 	3	 & 	36	 & 	1	 & 	1729	 & 	2563	 & 	7	 & 	7	 & 	7200.0	 & 	45.0	 & 	51.0	 & 	11.73	 & 	195.6	 & 	178.6	 & 	1206.0	 & 	1	 & 	19.0	 & 	1701.0	 & 	0.0	 & 	152.0	 & 	1872.0	 & 	33.1	 & 	8.7	 & 	36.5	 & 	55.0	 & 	33.64	 & 	
55	 & 	5	 & 	6	 & 	18	 & 	1	 & 	1387	 & 	2373	 & 	7	 & 	8	 & 	7200.0	 & 	29.8	 & 	41.0	 & 	27.35	 & 	7.9	 & 	7.1	 & 	6647.9	 & 	0	 & 	140.0	 & 	9647.0	 & 	0.0	 & 	5309.0	 & 	15096.0	 & 	260.3	 & 	74.3	 & 	25.0	 & 	48.0	 & 	47.92	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	1	 & 	1273	 & 	2316	 & 	6	 & 	7	 & 	7200.0	 & 	23.0	 & 	32.0	 & 	28.12	 & 	10.7	 & 	9.2	 & 	5688.0	 & 	0	 & 	199.0	 & 	12641.0	 & 	0.0	 & 	2448.0	 & 	15288.0	 & 	146.1	 & 	56.6	 & 	22.0	 & 	34.0	 & 	35.29	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	1	 & 	2000	 & 	3000	 & 	5	 & 	5	 & 	7200.0	 & 	44.8	 & 	50.0	 & 	10.48	 & 	54.8	 & 	46.4	 & 	512.8	 & 	0	 & 	41.0	 & 	3122.0	 & 	0.0	 & 	353.0	 & 	3516.0	 & 	47.6	 & 	120.7	 & 	39.1	 & 	54.0	 & 	27.53	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	1	 & 	1600	 & 	2820	 & 	7	 & 	8	 & 	7200.0	 & 	31.5	 & 	45.0	 & 	29.93	 & 	14.2	 & 	13.1	 & 	6874.3	 & 	3	 & 	116.0	 & 	10455.0	 & 	0.0	 & 	2848.0	 & 	13419.0	 & 	323.9	 & 	15.1	 & 	27.0	 & 	50.0	 & 	46.00	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	1	 & 	1460	 & 	2680	 & 	6	 & 	7	 & 	7200.0	 & 	25.6	 & 	33.0	 & 	22.52	 & 	13.4	 & 	10.0	 & 	5656.4	 & 	0	 & 	209.0	 & 	9986.0	 & 	0.0	 & 	2012.0	 & 	12207.0	 & 	124.4	 & 	455.6	 & 	23.0	 & 	35.0	 & 	34.29	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	1	 & 	660	 & 	1150	 & 	4	 & 	4	 & 	7200.0	 & 	23.5	 & 	28.0	 & 	16.18	 & 	50.3	 & 	38.4	 & 	7058.2	 & 	4	 & 	11.0	 & 	7749.0	 & 	0.0	 & 	1387.0	 & 	9147.0	 & 	63.1	 & 	2.4	 & 	17.6	 & 	33.0	 & 	46.79	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	1	 & 	610	 & 	1150	 & 	4	 & 	4	 & 	7200.0	 & 	18.7	 & 	22.0	 & 	15.11	 & 	510.3	 & 	221.2	 & 	1667.3	 & 	3	 & 	33.0	 & 	1051.0	 & 	0.0	 & 	23.0	 & 	1107.0	 & 	8.4	 & 	0.9	 & 	14.0	 & 	27.0	 & 	48.15	 & 	
50	 & 	5	 & 	3	 & 	33	 & 	2	 & 	1411	 & 	2039	 & 	5	 & 	5	 & 	7200.0	 & 	42.4	 & 	46.0	 & 	7.79	 & 	158.2	 & 	126.6	 & 	6677.6	 & 	1	 & 	16.0	 & 	1525.0	 & 	0.0	 & 	230.0	 & 	1771.0	 & 	14.1	 & 	28.6	 & 	36.3	 & 	53.0	 & 	31.51	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	1	 & 	1001	 & 	1496	 & 	4	 & 	5	 & 	7200.0	 & 	40.8	 & 	44.0	 & 	7.32	 & 	162.1	 & 	131.2	 & 	6602.5	 & 	2	 & 	0.0	 & 	2983.0	 & 	0.0	 & 	260.0	 & 	3243.0	 & 	32.7	 & 	20.2	 & 	35.5	 & 	47.0	 & 	24.55	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	4	 & 	540	 & 	945	 & 	4	 & 	4	 & 	3547.6	 & 	25.0	 & 	25.0	 & 	0.00	 & 	25.5	 & 	0.0	 & 	254.1	 & 	2	 & 	20.0	 & 	6503.0	 & 	0.0	 & 	412.0	 & 	6935.0	 & 	43.8	 & 	0.6	 & 	17.0	 & 	32.0	 & 	46.87	 & 	
45	 & 	8	 & 	6	 & 	15	 & 	5	 & 	540	 & 	954	 & 	4	 & 	4	 & 	814.7	 & 	24.0	 & 	24.0	 & 	0.00	 & 	38.0	 & 	0.0	 & 	157.0	 & 	2	 & 	20.0	 & 	1506.0	 & 	0.0	 & 	609.0	 & 	2135.0	 & 	18.0	 & 	1.2	 & 	17.0	 & 	27.0	 & 	37.04	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	4	 & 	830	 & 	1200	 & 	4	 & 	4	 & 	7200.0	 & 	39.6	 & 	41.0	 & 	3.41	 & 	239.0	 & 	149.8	 & 	6629.4	 & 	0	 & 	0.0	 & 	2300.0	 & 	0.0	 & 	171.0	 & 	2471.0	 & 	23.7	 & 	31.2	 & 	34.0	 & 	48.0	 & 	29.17	 & 	
50	 & 	5	 & 	6	 & 	16	 & 	2	 & 	1122	 & 	1954	 & 	7	 & 	8	 & 	7200.0	 & 	26.9	 & 	38.0	 & 	29.24	 & 	5.9	 & 	5.4	 & 	6973.4	 & 	0	 & 	108.0	 & 	11041.0	 & 	0.0	 & 	5407.0	 & 	16556.0	 & 	244.6	 & 	58.9	 & 	22.3	 & 	41.0	 & 	45.53	 & 	
45	 & 	5	 & 	9	 & 	10	 & 	3	 & 	825	 & 	1530	 & 	6	 & 	6	 & 	7200.0	 & 	21.5	 & 	24.0	 & 	10.25	 & 	119.7	 & 	67.7	 & 	831.9	 & 	2	 & 	122.0	 & 	3471.0	 & 	0.0	 & 	892.0	 & 	4485.0	 & 	36.1	 & 	11.0	 & 	19.0	 & 	31.0	 & 	38.71	 & 	
50	 & 	5	 & 	9	 & 	11	 & 	2	 & 	1037	 & 	1886	 & 	8	 & 	8	 & 	7200.0	 & 	24.2	 & 	31.0	 & 	21.94	 & 	16.0	 & 	14.3	 & 	282.2	 & 	2	 & 	126.0	 & 	8259.0	 & 	0.0	 & 	5186.0	 & 	13571.0	 & 	161.2	 & 	25.5	 & 	22.0	 & 	37.0	 & 	40.54	 & 	
40	 & 	5	 & 	6	 & 	13	 & 	5	 & 	742	 & 	1300	 & 	5	 & 	5	 & 	7200.0	 & 	23.3	 & 	26.0	 & 	10.28	 & 	72.4	 & 	37.2	 & 	3199.6	 & 	2	 & 	105.0	 & 	4870.0	 & 	0.0	 & 	1403.0	 & 	6378.0	 & 	43.8	 & 	35.8	 & 	20.3	 & 	29.0	 & 	29.89	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	1	 & 	803	 & 	1408	 & 	5	 & 	5	 & 	7200.0	 & 	25.2	 & 	32.0	 & 	21.10	 & 	62.7	 & 	54.6	 & 	112.0	 & 	5	 & 	24.0	 & 	6806.0	 & 	0.0	 & 	1554.0	 & 	8384.0	 & 	114.9	 & 	3.0	 & 	20.0	 & 	37.0	 & 	45.95	 & 	
45	 & 	5	 & 	3	 & 	30	 & 	3	 & 	1125	 & 	1620	 & 	6	 & 	6	 & 	7200.0	 & 	37.7	 & 	41.0	 & 	7.99	 & 	197.7	 & 	140.0	 & 	1814.4	 & 	0	 & 	16.0	 & 	1960.0	 & 	0.0	 & 	435.0	 & 	2411.0	 & 	29.8	 & 	22.7	 & 	30.0	 & 	47.0	 & 	36.17	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	1	 & 	737	 & 	1364	 & 	4	 & 	4	 & 	7200.0	 & 	21.1	 & 	24.0	 & 	11.90	 & 	22.2	 & 	10.6	 & 	4179.6	 & 	1	 & 	36.0	 & 	14472.0	 & 	0.0	 & 	517.0	 & 	15025.0	 & 	91.3	 & 	2.7	 & 	15.0	 & 	31.0	 & 	51.61	 & 	
45	 & 	5	 & 	6	 & 	15	 & 	3	 & 	900	 & 	1545	 & 	6	 & 	6	 & 	7200.0	 & 	26.3	 & 	30.0	 & 	12.44	 & 	61.9	 & 	50.4	 & 	6894.5	 & 	1	 & 	95.0	 & 	3375.0	 & 	0.0	 & 	2139.0	 & 	5609.0	 & 	69.1	 & 	18.6	 & 	21.0	 & 	39.0	 & 	46.15	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	2	 & 	1273	 & 	2316	 & 	7	 & 	7	 & 	7200.0	 & 	24.5	 & 	32.0	 & 	23.57	 & 	17.4	 & 	15.6	 & 	7172.5	 & 	2	 & 	171.0	 & 	9573.0	 & 	0.0	 & 	3228.0	 & 	12972.0	 & 	152.5	 & 	41.9	 & 	23.0	 & 	33.0	 & 	30.30	 & 	
55	 & 	5	 & 	6	 & 	18	 & 	2	 & 	1387	 & 	2449	 & 	6	 & 	7	 & 	7200.0	 & 	28.0	 & 	38.0	 & 	26.44	 & 	16.2	 & 	14.8	 & 	6765.4	 & 	1	 & 	140.0	 & 	9654.0	 & 	0.0	 & 	3838.0	 & 	13632.0	 & 	194.0	 & 	22.1	 & 	25.0	 & 	42.0	 & 	40.48	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	2	 & 	1600	 & 	2740	 & 	7	 & 	8	 & 	7200.0	 & 	31.5	 & 	42.0	 & 	25.10	 & 	16.7	 & 	14.4	 & 	6902.7	 & 	0	 & 	123.0	 & 	6882.0	 & 	0.0	 & 	2916.0	 & 	9921.0	 & 	214.9	 & 	206.3	 & 	27.0	 & 	44.0	 & 	38.64	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	2	 & 	2000	 & 	2920	 & 	6	 & 	7	 & 	7200.0	 & 	48.1	 & 	53.0	 & 	9.25	 & 	47.9	 & 	39.6	 & 	552.3	 & 	0	 & 	40.0	 & 	3254.0	 & 	0.0	 & 	400.0	 & 	3694.0	 & 	59.9	 & 	18.4	 & 	41.3	 & 	60.0	 & 	31.21	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	2	 & 	1460	 & 	2680	 & 	7	 & 	8	 & 	7200.0	 & 	26.0	 & 	37.0	 & 	29.64	 & 	9.9	 & 	8.7	 & 	183.5	 & 	0	 & 	176.0	 & 	8868.0	 & 	0.0	 & 	4767.0	 & 	13811.0	 & 	224.9	 & 	40.7	 & 	24.0	 & 	48.0	 & 	50.00	 & 	
55	 & 	5	 & 	3	 & 	36	 & 	2	 & 	1729	 & 	2544	 & 	7	 & 	7	 & 	7200.0	 & 	45.2	 & 	52.0	 & 	13.07	 & 	42.7	 & 	36.7	 & 	4547.5	 & 	0	 & 	60.0	 & 	6032.0	 & 	0.0	 & 	499.0	 & 	6591.0	 & 	138.6	 & 	37.4	 & 	38.0	 & 	62.0	 & 	38.71	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	2	 & 	660	 & 	1180	 & 	4	 & 	4	 & 	7200.0	 & 	23.7	 & 	28.0	 & 	15.21	 & 	39.0	 & 	26.7	 & 	387.5	 & 	2	 & 	0.0	 & 	7735.0	 & 	0.0	 & 	1952.0	 & 	9687.0	 & 	77.5	 & 	3.3	 & 	16.6	 & 	34.0	 & 	51.14	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	2	 & 	610	 & 	1100	 & 	5	 & 	5	 & 	7200.0	 & 	19.6	 & 	22.0	 & 	10.73	 & 	287.7	 & 	129.4	 & 	587.4	 & 	7	 & 	42.0	 & 	1876.0	 & 	0.0	 & 	134.0	 & 	2052.0	 & 	11.9	 & 	3.4	 & 	15.0	 & 	27.0	 & 	44.44	 & 	
50	 & 	5	 & 	3	 & 	33	 & 	3	 & 	1411	 & 	2107	 & 	5	 & 	6	 & 	7200.0	 & 	42.7	 & 	46.0	 & 	7.13	 & 	258.4	 & 	182.0	 & 	137.3	 & 	0	 & 	0.0	 & 	1276.0	 & 	0.0	 & 	138.0	 & 	1414.0	 & 	12.0	 & 	68.3	 & 	35.2	 & 	48.0	 & 	26.66	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	2	 & 	1001	 & 	1474	 & 	4	 & 	5	 & 	7200.0	 & 	42.0	 & 	45.0	 & 	6.63	 & 	194.1	 & 	133.8	 & 	87.1	 & 	0	 & 	0.0	 & 	2502.0	 & 	0.0	 & 	345.0	 & 	2847.0	 & 	29.7	 & 	31.5	 & 	36.8	 & 	51.0	 & 	27.94	 & 	
55	 & 	8	 & 	3	 & 	36	 & 	3	 & 	1001	 & 	1485	 & 	4	 & 	4	 & 	816.7	 & 	44.0	 & 	44.0	 & 	0.00	 & 	53.4	 & 	0.0	 & 	32.6	 & 	1	 & 	0.0	 & 	515.0	 & 	0.0	 & 	59.0	 & 	574.0	 & 	6.1	 & 	1.8	 & 	35.5	 & 	47.0	 & 	24.47	 & 	
60	 & 	8	 & 	3	 & 	40	 & 	1	 & 	1200	 & 	1752	 & 	5	 & 	5	 & 	7200.0	 & 	45.2	 & 	51.0	 & 	11.35	 & 	36.7	 & 	31.6	 & 	7171.5	 & 	0	 & 	0.0	 & 	6372.0	 & 	0.0	 & 	785.0	 & 	7157.0	 & 	111.0	 & 	44.9	 & 	39.0	 & 	56.0	 & 	30.36	 & 	
50	 & 	8	 & 	3	 & 	33	 & 	5	 & 	830	 & 	1210	 & 	5	 & 	5	 & 	7200.0	 & 	40.2	 & 	42.0	 & 	4.18	 & 	158.6	 & 	89.9	 & 	3175.3	 & 	0	 & 	0.0	 & 	2595.0	 & 	0.0	 & 	293.0	 & 	2888.0	 & 	37.0	 & 	23.9	 & 	33.7	 & 	50.0	 & 	32.68	 & 	
50	 & 	5	 & 	6	 & 	16	 & 	3	 & 	1122	 & 	1988	 & 	6	 & 	6	 & 	7200.0	 & 	26.4	 & 	36.0	 & 	26.77	 & 	19.2	 & 	16.6	 & 	6715.3	 & 	3	 & 	88.0	 & 	7859.0	 & 	0.0	 & 	2957.0	 & 	10904.0	 & 	146.6	 & 	22.1	 & 	21.0	 & 	43.0	 & 	51.16	 & 	
45	 & 	5	 & 	9	 & 	10	 & 	4	 & 	825	 & 	1515	 & 	6	 & 	7	 & 	7200.0	 & 	20.9	 & 	25.0	 & 	16.50	 & 	27.6	 & 	22.4	 & 	2393.3	 & 	1	 & 	112.0	 & 	9082.0	 & 	0.0	 & 	2346.0	 & 	11540.0	 & 	82.8	 & 	44.9	 & 	18.0	 & 	28.0	 & 	35.71	 & 	
50	 & 	5	 & 	9	 & 	11	 & 	3	 & 	1037	 & 	1903	 & 	6	 & 	6	 & 	7200.0	 & 	22.5	 & 	30.0	 & 	25.11	 & 	21.6	 & 	18.5	 & 	44.5	 & 	2	 & 	136.0	 & 	10157.0	 & 	0.0	 & 	2344.0	 & 	12637.0	 & 	117.4	 & 	44.5	 & 	20.0	 & 	30.0	 & 	33.33	 & 	
60	 & 	8	 & 	6	 & 	20	 & 	1	 & 	960	 & 	1644	 & 	5	 & 	5	 & 	7200.0	 & 	27.3	 & 	37.0	 & 	26.18	 & 	17.2	 & 	12.3	 & 	6985.7	 & 	2	 & 	13.0	 & 	6835.0	 & 	0.0	 & 	4053.0	 & 	10901.0	 & 	152.6	 & 	67.9	 & 	22.0	 & 	44.0	 & 	50.00	 & 	
55	 & 	8	 & 	6	 & 	18	 & 	2	 & 	803	 & 	1397	 & 	4	 & 	4	 & 	7200.0	 & 	23.4	 & 	30.0	 & 	21.91	 & 	20.5	 & 	17.5	 & 	341.6	 & 	0	 & 	9.0	 & 	9355.0	 & 	0.0	 & 	1413.0	 & 	10777.0	 & 	109.9	 & 	11.6	 & 	20.0	 & 	37.0	 & 	45.95	 & 	
45	 & 	5	 & 	3	 & 	30	 & 	4	 & 	1125	 & 	1635	 & 	6	 & 	7	 & 	7200.0	 & 	38.7	 & 	42.0	 & 	7.82	 & 	319.5	 & 	270.7	 & 	6522.6	 & 	0	 & 	16.0	 & 	1768.0	 & 	0.0	 & 	132.0	 & 	1916.0	 & 	14.8	 & 	69.5	 & 	33.3	 & 	49.0	 & 	32.13	 & 	
55	 & 	8	 & 	9	 & 	12	 & 	2	 & 	737	 & 	1386	 & 	4	 & 	4	 & 	7200.0	 & 	20.0	 & 	23.0	 & 	13.06	 & 	50.2	 & 	29.5	 & 	56.3	 & 	3	 & 	45.0	 & 	7475.0	 & 	0.0	 & 	249.0	 & 	7769.0	 & 	42.1	 & 	1.9	 & 	16.0	 & 	26.0	 & 	38.46	 & 	
45	 & 	5	 & 	6	 & 	15	 & 	4	 & 	900	 & 	1545	 & 	6	 & 	6	 & 	7200.0	 & 	25.9	 & 	32.0	 & 	19.10	 & 	9.9	 & 	7.3	 & 	6864.6	 & 	0	 & 	96.0	 & 	9478.0	 & 	0.0	 & 	6379.0	 & 	15953.0	 & 	160.4	 & 	36.5	 & 	21.0	 & 	36.0	 & 	41.67	 & 	
55	 & 	5	 & 	6	 & 	18	 & 	3	 & 	1387	 & 	2392	 & 	6	 & 	6	 & 	7200.0	 & 	29.3	 & 	40.0	 & 	26.80	 & 	16.5	 & 	13.9	 & 	3265.6	 & 	1	 & 	140.0	 & 	8754.0	 & 	0.0	 & 	2055.0	 & 	10949.0	 & 	151.6	 & 	217.9	 & 	25.0	 & 	47.0	 & 	46.81	 & 	
55	 & 	5	 & 	9	 & 	12	 & 	3	 & 	1273	 & 	2316	 & 	7	 & 	7	 & 	7200.0	 & 	22.2	 & 	32.0	 & 	30.67	 & 	13.2	 & 	12.1	 & 	7107.1	 & 	1	 & 	176.0	 & 	13270.0	 & 	0.0	 & 	4544.0	 & 	17990.0	 & 	226.7	 & 	101.9	 & 	21.0	 & 	36.0	 & 	41.67	 & 	
60	 & 	5	 & 	6	 & 	20	 & 	3	 & 	1600	 & 	2780	 & 	7	 & 	8	 & 	7200.0	 & 	32.2	 & 	43.0	 & 	25.02	 & 	10.2	 & 	9.5	 & 	6933.6	 & 	0	 & 	168.0	 & 	11175.0	 & 	0.0	 & 	3280.0	 & 	14623.0	 & 	346.1	 & 	442.9	 & 	28.0	 & 	50.0	 & 	44.00	 & 	
60	 & 	5	 & 	3	 & 	40	 & 	3	 & 	2000	 & 	2820	 & 	7	 & 	7	 & 	7200.0	 & 	48.5	 & 	56.0	 & 	13.47	 & 	61.9	 & 	59.5	 & 	3895.3	 & 	0	 & 	39.0	 & 	4211.0	 & 	0.0	 & 	830.0	 & 	5080.0	 & 	92.8	 & 	118.1	 & 	42.1	 & 	58.0	 & 	27.38	 & 	
60	 & 	5	 & 	9	 & 	13	 & 	3	 & 	1460	 & 	2680	 & 	8	 & 	8	 & 	7200.0	 & 	26.6	 & 	34.0	 & 	21.87	 & 	11.2	 & 	9.3	 & 	6773.0	 & 	2	 & 	230.0	 & 	8036.0	 & 	0.0	 & 	4516.0	 & 	12782.0	 & 	211.9	 & 	266.1	 & 	25.0	 & 	43.0	 & 	41.86	 & 	
55	 & 	5	 & 	3	 & 	36	 & 	3	 & 	1729	 & 	2411	 & 	8	 & 	9	 & 	7200.0	 & 	44.4	 & 	50.0	 & 	11.20	 & 	56.9	 & 	49.4	 & 	286.6	 & 	0	 & 	20.0	 & 	2831.0	 & 	0.0	 & 	831.0	 & 	3682.0	 & 	67.5	 & 	100.3	 & 	39.0	 & 	55.0	 & 	29.09	 & 	
50	 & 	8	 & 	6	 & 	16	 & 	3	 & 	660	 & 	1170	 & 	4	 & 	4	 & 	7200.0	 & 	24.1	 & 	29.0	 & 	17.02	 & 	26.0	 & 	20.1	 & 	69.4	 & 	1	 & 	22.0	 & 	10719.0	 & 	0.0	 & 	1842.0	 & 	12583.0	 & 	94.9	 & 	1.5	 & 	18.0	 & 	34.0	 & 	47.06	 & 	
50	 & 	8	 & 	9	 & 	11	 & 	3	 & 	610	 & 	1140	 & 	4	 & 	4	 & 	7200.0	 & 	20.0	 & 	22.0	 & 	8.93	 & 	270.9	 & 	87.3	 & 	436.6	 & 	5	 & 	27.0	 & 	3007.0	 & 	0.0	 & 	136.0	 & 	3170.0	 & 	18.8	 & 	0.5	 & 	14.0	 & 	27.0	 & 	48.15	 & 	
